Context,ID,Text,Comments
Frontent,BE_resource_oxygen_name,Oxygen,
Frontent,BE_technology_mine_upgrade_4_name,Excellent Mine,
Frontent,BE_technology_mine_upgrade_4_description,wow,
Frontent,BE_technology_mine_upgrade_5_name,High Performance Mine,
Frontent,BE_technology_mine_upgrade_5_description,too much maybe,
Frontent,BE_technology_mine_upgrade_6_name,Supreme Mine,
Frontent,BE_technology_mine_upgrade_6_description,Next technology we are going deeper.,
Frontent,BE_technology_mine_upgrade_7_name,Ultimate Mine,
Frontent,BE_technology_mine_upgrade_7_description,We are going to the Moria next.,
Frontent,BE_building_aluminum_mine_4_name,Excellent Aluminum mine,
Frontent,BE_building_carbon_mine_4_name,Excellent Carbon mine,
Frontent,BE_building_chemicals_mine_4_name,Excellent chemicals mine,
Frontent,BE_building_ice_mine_4_name,Excellent Ice mine,
Frontent,BE_building_iron_mine_4_name,Excellent Iron mine,
Frontent,BE_building_nitrate_mine_4_name,Excellent Nitrate mine,
Frontent,BE_building_silicon_mine_4_name,Excellent Silicon mine,
Frontent,BE_building_uranium_mine_4_name,Excellent Uranium mine,
Frontent,BE_building_water_mine_4_name,Excellent Water mine,
Frontent,BE_building_aluminum_mine_5_name,High Performance Aluminum mine,
Frontent,BE_building_carbon_mine_5_name,High Performance Carbon mine,
Frontent,BE_building_chemicals_mine_5_name,High Performance chemicals mine,
Frontent,BE_building_ice_mine_5_name,High Performance Ice mine,
Frontent,BE_building_iron_mine_5_name,High Performance Iron mine,
Frontent,BE_building_nitrate_mine_5_name,High Performance Nitrate mine,
Frontent,BE_building_silicon_mine_5_name,High Performance Silicon mine,
Frontent,BE_building_uranium_mine_5_name,High Performance Uranium mine,
Frontent,BE_building_water_mine_5_name,High Performance Water mine,
Frontent,BE_building_aluminum_mine_6_name,Supreme Aluminum mine,
Frontent,BE_building_carbon_mine_6_name,Supreme Carbon mine,
Frontent,BE_building_chemicals_mine_6_name,Supreme chemicals mine,
Frontent,BE_building_ice_mine_6_name,Supreme Ice mine,
Frontent,BE_building_iron_mine_6_name,Supreme Iron mine,
Frontent,BE_building_nitrate_mine_6_name,Supreme Nitrate mine,
Frontent,BE_building_silicon_mine_6_name,Supreme Silicon mine,
Frontent,BE_building_uranium_mine_6_name,Supreme Uranium mine,
Frontent,BE_building_water_mine_6_name,Supreme Water mine,
Frontent,BE_building_aluminum_mine_7_name,Ultimate Aluminum mine,
Frontent,BE_building_carbon_mine_7_name,Ultimate Carbon mine,
Frontent,BE_building_chemicals_mine_7_name,Ultimate chemicals mine,
Frontent,BE_building_ice_mine_7_name,Ultimate Ice mine,
Frontent,BE_building_iron_mine_7_name,Ultimate Iron mine,
Frontent,BE_building_nitrate_mine_7_name,Ultimate Nitrate mine,
Frontent,BE_building_silicon_mine_7_name,Ultimate Silicon mine,
Frontent,BE_building_uranium_mine_7_name,Ultimate Uranium mine,
Frontent,BE_building_water_mine_7_name,Ultimate Water mine,
Frontent,TXT_BuildPanel_Mines_2,MK2 Mine,
Frontent,TXT_BuildPanel_Mines_3,Ultimate Mine,